p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,key_press,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",31760,,201764,,,survey-multi-choice,,238
,,,,"[True, False, False, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.01"",""At most 5"",""1 cent for every $1 I earn in each round""]",25921,,68807,,,survey-multi-choice,,239
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.10"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",12580,,114312,,,survey-multi-choice,,239
,,,,"[True, False, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.01"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",20134,,114923,,,survey-multi-choice,,240
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.10"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",11243,,159896,,,survey-multi-choice,,240
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.10"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",18549,,127207,,,survey-multi-choice,,241
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.10"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",11081,,62457,,,survey-multi-choice,,242
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",56600,,430161,,,survey-multi-choice,,243
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",17812,,92329,,,survey-multi-choice,,244
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",42894,,248918,,,survey-multi-choice,,245
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.10"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",35002,,372644,,,survey-multi-choice,,246
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.10"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",19875,,155051,,,survey-multi-choice,,247
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",15841,,71300,,,survey-multi-choice,,248
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",303372,,365519,,,survey-multi-choice,,249
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",27721,,127107,,,survey-multi-choice,,250
,,,,"[True, False, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$2.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""The length of the delay is based on how much more money I could have earned.""]",18072,,66896,,,survey-multi-choice,,251
,,,,"[True, True, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""The length of the delay is based on how much more money I could have earned.""]",11137,,97888,,,survey-multi-choice,,251
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",18363,,141336,,,survey-multi-choice,,251
